Cargo,CodDependencia,TotalSalarios,Horas Prestadas,Valor H,Salario Gasto,Salario Costo
ALMACENISTA,10901,13200000.0,0.0,0.0,,104561212.0
ANALISTA DE DATOS,11101,12796818.0,0.0,0.0,,
ANALISTA FINANCIERO,11103,12796818.0,0.0,0.0,,
ANALISTA TRIBUTARIO,11103,8531212.0,0.0,0.0,,
ASISTENTE DE GESTION HUMANA,11102,10321818.0,0.0,0.0,,
ASISTENTE FINANCIERO,11103,6881212.0,0.0,0.0,,
DIRECTOR DE CALIDAD,10501,3440606.0,0.0,0.0,3440606.0,
DIRECTOR DE GESTION HUMANA,11102,6740606.0,0.0,0.0,,
DIRECTOR DE PRODUCCION,10101,4265606.0,0.0,0.0,4265606.0,104561212.0
DIRECTOR DE SISTEMAS,11104,6740606.0,0.0,0.0,,
DIRECTOR FINANCIERO,11103,6740606.0,0.0,0.0,,
GERENTE,11101,13340606.0,0.0,0.0,,
INGENIERO CIVIL,10701,3440606.0,0.0,0.0,,
INGENIERO DE SISTEMAS,11104,21328030.0,0.0,0.0,,
JEFE DE ALMACEN,10901,4265606.0,0.0,0.0,,104561212.0
JEFE DE MANTENIMIENTO,10701,4265606.0,0.0,0.0,,
JEFE DE SEGURIDAD,10702,4265606.0,0.0,0.0,,
OPERARIO DE CALIDAD,10501,6600000.0,0.0,0.0,6600000.0,
OPERARIO DE EMPAQUE,10201,21780000.0,23.5,177718.75,29421906.25,104561212.0
OPERARIO DE MANTENIMIENTO,10701,4950000.0,0.0,0.0,,
OPERARIO DE PRODUCCION,10101,61050000.0,55.0,378125.0,66532812.5,104561212.0
VIGILANTE,10702,19800000.0,0.0,0.0,,
